0.0303028612766178,-0.0913614223779509,-0.36490995137275,-0.175800121868402,-0.579336722981669,-0.199921040198301,-0.619852434047366,-0.4724567217261,-0.589190945225691,0.186884516065535,-1.17255850586352
-0.991254342668048,-1.32673898421059,-0.931520602036874,-0.494686580197486,-1.37994166429259,0.382437007470285,-0.669646839047395,-1.02294238274633,-0.61138402455145,-0.0626296048528165,-1.08187253294378
-0.106731897351816,-0.788164195148436,-1.06002081210663,0.137055135689289,-0.549720914335068,-0.215578953874845,0.621432804633631,-0.17379351878451,-0.918540771361586,0.243351594995721,0.824911956242808
-0.0559259090861812,-0.742662704848524,-0.0798944557467601,-0.825945163385697,0.341862901180782,0.588339431473021,1.88913490713184,1.01911628798174,0.121476523527812,-0.159536053371656,2.17749192809973
-0.151570105495822,0.111364252839689,-0.585960250114694,-0.258358097167796,-0.725604281642995,1.01911097469715,0.931261530150043,-0.434727217557531,-0.298513393643442,0.367209717309732,0.834882002337648
0.713860685237295,0.396678958012871,-0.500018879962827,1.19671973928256,-0.400583026692151,-2.18974000993747,-0.309365889103828,-0.152360383290186,-0.162150275328143,0.0875155417855013,-0.955853100164534
-0.607337613543735,-0.689424634463463,2.63930872493247,-0.994377406497283,3.69984537155215,-0.569619818317911,-1.68927479768956,1.99788708272003,2.57247343709531,0.586366441886183,3.04353711438492
-0.829581833863993,-0.0142923657859829,0.477269499866499,-1.38072089447569,-0.324172447953982,0.27156076312992,0.727747897567687,0.309539149036997,-0.285318999543046,0.265652636302836,0.674111645728596
0.139969405292953,0.273385656292228,-0.804299920959559,0.0218433307322916,-0.833055031030471,-0.197652021689566,1.73062164396561,-0.514074648669704,-0.674319511233594,0.570114831247194,1.41249408198134
-0.266765470499973,-0.207238050376389,-1.28420992372732,-0.911513035878792,-0.75217890915849,-0.863066865278146,-0.236780985133684,-1.07524663688265,-0.865005800070177,0.438824074079556,-0.0191566788993334
0.183252424039731,0.32162850393545,0.148832421624859,-0.843175574334489,-0.263728270717841,0.438776042271346,0.168455345022961,0.208361495915187,0.349817670172088,0.0676686293134191,0.590944544939055
1.1609860188325,1.35722203535155,-0.284500656276357,1.22596835962716,-0.662274206484056,-1.08671739125512,-0.352348687214704,-0.23141155476954,0.873634610762878,-0.917058106345556,0.402368500339174
0.156562246634413,2.72460276842699,0.400124136037699,0.0718204039011119,1.45032669743051,0.569880121599128,0.809810459522276,1.97832984862624,0.120699465304354,0.689793159802236,-1.21163755753673
0.138376522609795,1.5734019449369,1.89813004636893,0.501018851597004,0.209575744956312,1.15954141347266,1.4603996838677,0.461620528072178,0.322232013328323,-0.0146853257648706,-1.25603871722473
0.990361594709745,-1.05276853286377,-0.19297224588056,0.151236492999895,0.000125871678647835,0.70937471903492,-0.0304964800272339,-0.387250359533243,-0.989736616863065,-0.557278556958222,2.32055376750622
0.815574850817479,0.521815647496568,1.30584837681731,-0.311609574726969,-0.25791022496334,0.17628605628644,0.960723400511004,-0.313911176023452,-0.451097562463667,-0.252609941527493,3.48453708584948
-1.1829204246671,0.0345097980136523,-0.23670488140435,-1.3810158092077,-0.57143328974271,-1.14318794009268,0.208687961067651,-0.0162786958946829,-0.626359037184989,-0.159156223128988,-0.843542269713949
-0.138183876898553,0.180772671062268,0.108178722028127,-0.541202798448775,-0.553852397820859,-0.546458246208868,-0.392665861041934,0.0775744170059104,0.587210244534469,0.453776316348521,0.171341625787421
-0.328685596874814,-0.19639706650233,-0.798705775204412,-0.246045331879294,-0.480230017032459,-0.416658235071643,0.000719184455131257,-0.394171987741323,-0.434822390680558,-0.350107856601486,-0.421044887800466
-0.864913893918133,-0.107954994733082,0.779319242130545,-1.20045920912814,1.24977474204971,0.0285501446172803,-1.76724099813786,0.620241040899509,0.457408294550448,0.452648670098637,-0.579025660880824
0.113656315731942,-0.272769196864262,-0.577018965455796,0.215314953372966,-0.647923266097918,0.64670120927485,0.954714436057081,0.0939712711973897,-0.179202464742362,1.20317726910924,-1.00423503799569
0.721382253521506,1.67244599445102,-0.751100973509877,2.73192404549467,-0.123954428640008,1.41217200231704,1.08727672531591,0.119979763784991,-0.523908022769882,1.60309624999256,-1.6943858118251
1.96831496520731,0.290690904034889,-0.22124140610366,1.17844622132051,2.58276711971218,0.927145681270159,0.935056511990569,3.26003008709608,0.447975582178537,0.670551188067325,0.459655076000433
1.21841165009556,3.07208017381408,-0.160753075684268,0.798820957562237,-0.0229164649228579,-0.718206333462046,0.664440421898989,0.972992049060491,0.625386251612671,0.154428443468272,-0.934823801284063
-0.488575435023986,1.15518054346634,-0.568204081387783,-0.859882260536836,-0.213744055561074,1.02720075452339,1.5165408192052,0.196020267387995,-0.586397429530805,0.34133223944952,-0.192533430907687
0.853361088409539,0.165970123522937,-0.191506623912676,1.62716378178664,-0.116444590001986,-2.77976136970363,-0.278183548507954,-0.0591741271156905,-0.671178234014501,0.0361922641958319,0.183286689277297
0.320923343140484,0.250099799290001,2.03616544105695,-0.151859546481024,1.37124093484431,-0.160670064818011,0.30758850708603,1.68581777802458,0.17488676005871,1.34555610366575,0.236221961484681
